Brand,Model,Mileage,Engine,Fuel,Paint_color,DrivenType,Car_type,Price,Year
BMW,520,121960,135,Diesel,silver,rear,estate,15200,2016
BMW,520,85238,105,Diesel,grey,rear,estate,13300,2016
BMW,520,255773,120,Diesel,grey,rear,estate,9900,2017
BMW,520,92526,135,Diesel,brown,rear,estate,15500,2017
BMW,520,160619,85,Diesel,black,rear,estate,11700,2015
BMW,520,165593,190,Diesel,grey,rear,estate,20900,2015
BMW,520,160800,135,Petrol,silver,rear,estate,10100,2015
BMW,520,152360,100,Diesel,grey,rear,estate,11100,2015
BMW,520,189348,230,Diesel,white,rear,estate,23500,2015
BMW,520,119576,85,Diesel,black,rear,estate,13100,2015
BMW,520,131164,190,Diesel,grey,rear,estate,27400,2015
BMW,520,95639,190,Diesel,black,rear,estate,23900,2015
BMW,520,260831,130,Diesel,blue,rear,estate,4500,2015
BMW,520,164633,85,Diesel,black,rear,estate,13700,2015
BMW,520,130433,135,Diesel,black,rear,estate,19000,2015
BMW,520,145903,135,Diesel,white,rear,estate,13800,2015
BMW,520,151490,135,Diesel,black,rear,estate,11700,2016
BMW,520,145918,120,Diesel,grey,rear,estate,10000,2016
BMW,520,134304,120,Diesel,black,rear,estate,15800,2016
BMW,520,271181,100,Diesel,blue,rear,estate,800,2016
BMW,520,72374,85,Diesel,red,rear,estate,9500,2016
BMW,520,113846,135,Diesel,grey,rear,estate,14200,2016
BMW,520,145193,85,Diesel,grey,rear,estate,11100,2016
BMW,520,199053,135,Diesel,white,rear,estate,9800,2016
BMW,520,158801,105,Diesel,black,rear,estate,12300,2016
BMW,520,149229,230,Diesel,blue,rear,estate,24300,2017
BMW,520,189325,100,Diesel,grey,rear,estate,10600,2017
BMW,520,234365,135,Diesel,black,rear,estate,16200,2017
BMW,520,126551,120,Diesel,black,rear,estate,16300,2017
BMW,520,204858,135,Diesel,black,rear,estate,10100,2017
BMW,520,110465,180,Diesel,grey,rear,estate,13700,2017
BMW,520,166404,120,Diesel,grey,rear,estate,11900,2017
BMW,520,189844,173,Diesel,grey,rear,estate,6600,2017
BMW,520,190417,110,Diesel,black,rear,estate,5500,2015
BMW,520,131871,100,Diesel,blue,rear,estate,13800,2015
BMW,520,107042,120,Diesel,black,rear,estate,14200,2015
BMW,520,115533,190,Diesel,black,rear,estate,23200,2015
BMW,520,126591,105,Diesel,black,rear,estate,12100,2015
BMW,520,193673,135,Diesel,silver,full,estate,12800,2015
BMW,520,111622,100,Diesel,black,full,estate,15400,2016
BMW,520,95787,85,Diesel,black,full,estate,9900,2016
BMW,520,182768,160,Diesel,blue,full,estate,15400,2016
BMW,520,188160,135,Diesel,grey,full,estate,15800,2016
BMW,520,179770,105,Diesel,white,full,estate,12100,2017
BMW,520,146581,85,Diesel,brown,full,estate,10500,2017
BMW,520,316855,150,Diesel,black,full,estate,9400,2017
BMW,520,155270,190,Diesel,black,full,estate,17700,2017
BMW,520,156732,135,Diesel,brown,full,estate,15400,2015
BMW,520,137756,100,Diesel,blue,full,estate,12000,2015
BMW,520,164442,105,Diesel,brown,rear,estate,10100,2015
BMW,520,123782,135,Diesel,grey,rear,estate,18100,2015
BMW,520,94089,135,Diesel,grey,rear,estate,14600,2015
BMW,520,63587,135,Diesel,silver,rear,estate,18800,2015
BMW,520,309641,135,Diesel,black,rear,estate,10400,2015
BMW,520,138483,135,Diesel,black,rear,estate,20300,2015
BMW,520,172945,135,Diesel,grey,rear,estate,7500,2016
BMW,520,79812,190,Diesel,grey,rear,estate,20500,2016
BMW,520,169063,120,Diesel,black,rear,estate,6000,2016
BMW,520,119162,105,Diesel,black,rear,estate,11900,2016
BMW,520,156392,120,Diesel,grey,rear,estate,12100,2016
BMW,520,76452,120,Diesel,brown,rear,estate,19000,2016
BMW,520,178174,190,Diesel,blue,rear,estate,16500,2016
BMW,520,130878,120,Diesel,grey,rear,estate,15000,2016
BMW,520,212126,135,Diesel,blue,rear,estate,9500,2015
BMW,520,173722,100,Diesel,black,rear,estate,8200,2015
BMW,520,119417,135,Diesel,grey,rear,estate,16400,2015
BMW,520,3142,100,Diesel,blue,rear,estate,21400,2015
BMW,520,145081,85,Diesel,black,rear,estate,12600,2016
BMW,520,332702,110,Diesel,black,rear,estate,1500,2016
BMW,520,141717,105,Diesel,black,rear,estate,13000,2016
BMW,520,200023,137,Diesel,black,rear,estate,12100,2017
BMW,520,90251,135,Diesel,black,rear,estate,22100,2017
BMW,520,81104,85,Diesel,grey,rear,estate,14900,2017
BMW,520,158288,100,Diesel,brown,rear,estate,15700,2015
BMW,520,99809,85,Diesel,white,rear,estate,13900,2015
BMW,520,170350,105,Diesel,white,rear,estate,10200,2015
BMW,520,150880,135,Diesel,black,rear,estate,17700,2015
BMW,520,307725,120,Diesel,black,rear,estate,11000,2015
BMW,520,167125,135,Diesel,black,rear,estate,15500,2015
BMW,520,120872,100,Diesel,grey,rear,estate,12700,2015
BMW,520,166387,120,Diesel,grey,rear,estate,5400,2015
BMW,520,134108,135,Diesel,grey,rear,estate,11900,2016
BMW,520,141725,135,Diesel,beige,rear,estate,12400,2016
BMW,520,108352,140,Diesel,white,rear,estate,20200,2016
BMW,520,227691,135,Diesel,black,rear,estate,10500,2016
BMW,520,186202,135,Diesel,black,rear,estate,12300,2016
BMW,520,250531,120,Diesel,blue,rear,estate,5800,2016
BMW,520,157615,120,Diesel,brown,rear,estate,9900,2016
BMW,520,115132,120,Diesel,silver,rear,estate,17700,2016
BMW,520,174417,135,Diesel,black,rear,estate,15000,2017
BMW,520,149069,135,Diesel,blue,rear,estate,18400,2017
BMW,520,149135,135,Diesel,black,rear,estate,15000,2017
BMW,520,138515,100,Diesel,brown,rear,estate,8600,2017
BMW,520,161316,135,Diesel,white,rear,estate,16700,2017
BMW,520,104267,100,Diesel,brown,rear,estate,10600,2017
BMW,520,167761,105,Diesel,brown,rear,estate,9500,2017
BMW,520,202713,105,Diesel,silver,rear,estate,10100,2017
BMW,520,166080,190,Diesel,blue,rear,estate,24800,2015
BMW,520,105805,105,Diesel,blue,rear,estate,15500,2015
BMW,520,186893,105,Diesel,grey,rear,estate,11400,2015
BMW,520,255263,105,Diesel,black,rear,estate,6900,2015
BMW,520,159316,135,Diesel,grey,rear,estate,11600,2016
BMW,520,48747,135,Diesel,black,rear,estate,17800,2016
BMW,520,52923,105,Diesel,grey,rear,estate,30600,2016
BMW,520,245352,130,Diesel,green,rear,estate,6900,2016
BMW,520,155981,120,Diesel,blue,rear,estate,11200,2017
BMW,520,162079,135,Diesel,red,rear,estate,11300,2017
BMW,520,105097,135,Diesel,black,rear,estate,18600,2017
BMW,520,115498,135,Diesel,black,rear,estate,17400,2017
BMW,520,282959,135,Diesel,grey,rear,estate,12600,2015
BMW,520,123134,135,Diesel,black,rear,estate,16700,2015
BMW,520,186668,100,Diesel,grey,rear,estate,14200,2015
BMW,520,200614,135,Diesel,grey,rear,estate,10900,2015
BMW,520,253181,145,Diesel,black,rear,estate,6900,2015
BMW,520,14902,190,Diesel,white,rear,estate,33900,2015
BMW,520,313108,90,Diesel,black,rear,estate,3600,2015
BMW,520,134410,120,Diesel,black,rear,estate,13700,2015
BMW,520,65478,120,Diesel,white,rear,estate,14600,2015
BMW,520,289658,120,Diesel,blue,rear,estate,6900,2016
BMW,520,163803,135,Diesel,grey,rear,estate,13100,2016
BMW,520,111457,135,Diesel,black,rear,estate,18000,2016
BMW,520,122550,160,Diesel,black,rear,estate,15500,2017
BMW,520,152652,105,Diesel,white,rear,estate,12200,2017
BMW,520,41253,230,Diesel,red,rear,estate,36000,2017
BMW,520,106692,120,Diesel,blue,rear,estate,13800,2017
BMW,520,151683,105,Diesel,white,rear,estate,11200,1995
BMW,520,196079,140,Diesel,black,rear,estate,14500,1995
BMW,520,182009,190,Diesel,blue,rear,estate,22100,1995
BMW,520,76574,160,Diesel,white,rear,estate,30200,1996
BMW,520,135501,120,Diesel,black,rear,estate,10500,1996
BMW,520,164998,140,Diesel,blue,rear,estate,25300,1997
BMW,520,183119,120,Diesel,black,rear,estate,14400,1997
BMW,520,302006,100,Diesel,grey,rear,estate,500,2014
BMW,520,193485,100,Diesel,grey,rear,estate,7200,2015
BMW,520,34489,85,Diesel,black,rear,estate,13600,2016
BMW,520,155357,137,Diesel,grey,rear,estate,11300,2013
BMW,520,111903,135,Diesel,white,rear,estate,14600,2014
BMW,520,120794,135,Diesel,white,rear,estate,16400,2015
BMW,520,124588,160,Diesel,black,rear,estate,20700,2010
BMW,520,98138,135,Diesel,black,rear,estate,16700,2011
BMW,520,153575,160,Diesel,black,rear,estate,22700,2003
BMW,520,174393,85,Diesel,white,rear,estate,11300,2015
BMW,520,194678,120,Diesel,black,rear,estate,9000,2016
BMW,520,29668,85,Diesel,brown,rear,estate,20300,2017
BMW,520,157129,100,Diesel,blue,rear,estate,11500,2014
BMW,520,208638,120,Diesel,red,rear,estate,13400,2014
BMW,520,92840,140,Diesel,brown,rear,estate,19600,2014
BMW,520,204854,135,Diesel,black,rear,estate,15400,2014
BMW,520,177528,105,Diesel,black,rear,estate,12900,2015
BMW,520,73515,135,Petrol,blue,rear,estate,15200,2015
BMW,520,188264,135,Diesel,white,rear,estate,15500,2015
BMW,520,84321,105,Diesel,black,rear,estate,16100,2015
BMW,520,484615,120,Diesel,blue,rear,estate,8300,2017
BMW,520,88795,135,Diesel,blue,rear,estate,13200,2015
BMW,520,137921,135,Diesel,black,rear,estate,24300,2016
BMW,520,186211,120,Diesel,blue,rear,estate,12500,2017
BMW,520,211276,137,Diesel,blue,rear,estate,8300,2017
BMW,520,104961,100,Diesel,silver,rear,estate,10100,2001
BMW,520,124030,160,Diesel,black,rear,estate,22200,2001
BMW,520,160471,160,Diesel,black,rear,estate,15600,2002
BMW,520,179358,120,Diesel,black,rear,estate,100,2006
BMW,520,230225,120,Diesel,grey,rear,estate,6400,2006
BMW,520,77499,160,Diesel,white,rear,estate,14900,2016
BMW,520,145471,105,Diesel,black,rear,estate,10900,2017
BMW,520,166866,120,Diesel,blue,rear,estate,15000,2015
BMW,520,148836,160,Diesel,silver,rear,estate,17600,2016
BMW,520,139988,122,Diesel,black,rear,estate,14600,2017
BMW,520,110683,105,Diesel,black,rear,estate,14600,2015
BMW,520,133371,140,Diesel,grey,rear,estate,20100,2015
BMW,520,168103,137,Diesel,brown,rear,estate,12300,2016
BMW,520,94144,140,Diesel,black,rear,estate,20500,2016
BMW,520,199877,135,Diesel,grey,rear,estate,10500,2017
BMW,520,137629,190,Diesel,grey,rear,estate,21800,2017
BMW,520,153383,135,Diesel,black,rear,estate,9400,2016
BMW,520,47064,140,Diesel,black,rear,estate,22900,2014
BMW,520,121365,135,Diesel,grey,rear,estate,16400,2015
BMW,520,159986,190,Diesel,brown,rear,estate,20000,2016
BMW,520,331183,120,Diesel,black,rear,estate,4000,2015
BMW,520,177268,135,Diesel,blue,rear,estate,14500,2015
BMW,520,114771,135,Diesel,blue,rear,estate,800,2016
BMW,520,20597,140,Diesel,black,rear,estate,18600,2016
BMW,520,32976,140,Diesel,black,rear,estate,28800,2017
BMW,520,168639,173,Diesel,blue,rear,estate,10100,2017
BMW,520,115171,105,Diesel,white,rear,estate,800,2015
BMW,520,180953,135,Diesel,blue,rear,estate,12600,2016
BMW,520,154062,135,Diesel,black,rear,estate,16100,2017
BMW,520,147256,85,Diesel,blue,rear,estate,10000,2015
BMW,520,101747,135,Diesel,black,rear,estate,14900,2015
BMW,520,142424,85,Diesel,brown,rear,estate,10800,2015
BMW,520,269290,120,Diesel,silver,rear,estate,4200,2016
BMW,520,125666,135,Diesel,grey,rear,estate,17000,2017
BMW,520,214462,135,Diesel,brown,rear,estate,12700,2017
BMW,520,106053,100,Diesel,black,rear,estate,13400,2015
BMW,520,70444,140,Diesel,brown,rear,estate,21500,2015
BMW,520,224592,135,Diesel,black,rear,estate,11200,2015
BMW,520,175797,135,Diesel,black,rear,estate,8700,2015
BMW,520,123896,135,Diesel,blue,rear,estate,13400,2016
BMW,520,105421,135,Diesel,black,rear,estate,18600,2016
BMW,520,120081,120,Diesel,black,rear,estate,14900,2016
BMW,520,130450,190,Diesel,blue,rear,estate,17800,2016
BMW,520,178567,105,Diesel,black,rear,estate,9600,2017
BMW,520,122554,160,Diesel,black,rear,estate,16900,2017
BMW,520,141926,135,Diesel,grey,rear,estate,14500,2017
BMW,520,187691,100,Diesel,grey,rear,estate,11500,2017
BMW,520,201543,100,Diesel,grey,rear,estate,9900,2015
BMW,520,200285,120,Diesel,blue,rear,estate,8200,2015
BMW,520,147324,135,Diesel,blue,rear,estate,16100,2016
BMW,520,156697,180,Petrol,grey,rear,estate,14000,2016
BMW,520,140083,140,Diesel,black,rear,estate,18900,2016
BMW,520,201626,105,Diesel,black,rear,estate,11700,2017
BMW,520,78528,85,Diesel,grey,rear,estate,12600,2017
BMW,520,69975,120,Diesel,grey,rear,estate,17600,2015
BMW,520,106126,135,Diesel,grey,rear,estate,14000,2015
BMW,520,171512,120,Diesel,black,rear,estate,11600,2015
BMW,520,132221,190,Diesel,black,rear,estate,22400,2015
BMW,520,183315,105,Diesel,silver,rear,estate,12500,2016
BMW,520,192232,135,Petrol,grey,rear,estate,10700,2016
BMW,520,163998,100,Diesel,silver,rear,estate,12100,2016
BMW,520,155712,100,Diesel,blue,rear,estate,9500,2016
BMW,520,192730,190,Diesel,blue,rear,estate,21400,2017
BMW,520,163972,85,Diesel,black,rear,estate,10200,2017
BMW,520,195501,135,Diesel,white,rear,estate,10000,2017
BMW,520,134858,190,Diesel,white,rear,estate,16900,2017
BMW,520,107393,135,Diesel,white,rear,estate,15100,2015
BMW,520,159451,105,Diesel,black,rear,estate,12700,2016
BMW,520,147558,105,Diesel,white,rear,estate,100,2017
BMW,520,236009,135,Diesel,blue,rear,estate,4500,2015
BMW,520,161595,100,Diesel,black,rear,estate,9500,2015
BMW,520,153062,100,Diesel,grey,rear,estate,10800,2015
BMW,520,299054,135,Diesel,brown,rear,estate,11700,2016
BMW,520,152233,105,Diesel,blue,rear,estate,16900,2016
BMW,520,211430,190,Diesel,grey,rear,estate,17600,2016
BMW,520,152317,135,Diesel,grey,rear,estate,12700,2017
BMW,520,84275,120,Diesel,blue,rear,estate,16700,2017
BMW,520,209731,120,Diesel,grey,rear,estate,12500,2017
BMW,520,82406,105,Diesel,black,rear,estate,16400,2015
BMW,520,195644,100,Diesel,brown,rear,estate,10600,2016
BMW,520,172160,100,Diesel,black,rear,estate,9500,2017
BMW,520,157831,135,Diesel,grey,rear,estate,13700,2000
BMW,520,145306,100,Diesel,brown,rear,estate,10600,2000
BMW,520,200001,105,Diesel,brown,rear,estate,15400,2000
BMW,520,142340,140,Diesel,black,rear,estate,20200,2001
BMW,520,177041,160,Diesel,black,rear,estate,800,2001
BMW,520,160333,100,Diesel,white,rear,estate,9600,2001
BMW,520,98536,135,Diesel,grey,rear,estate,15600,2002
BMW,520,132747,105,Diesel,black,rear,estate,11900,2002
BMW,520,190196,105,Diesel,grey,rear,estate,10700,2002
BMW,520,134724,135,Diesel,grey,rear,estate,17700,2014
BMW,520,166676,135,Diesel,brown,rear,estate,15800,2014
BMW,520,168029,135,Diesel,silver,rear,estate,13400,2014
BMW,520,186700,105,Diesel,grey,rear,estate,10500,2015
BMW,520,234336,230,Diesel,black,rear,estate,19200,2015
BMW,520,127659,105,Diesel,blue,rear,estate,12500,2015
BMW,520,164900,120,Diesel,grey,rear,estate,11800,2016
BMW,520,301534,135,Diesel,black,rear,estate,9200,2016
BMW,520,129258,140,Diesel,blue,rear,estate,22600,2016
BMW,520,70138,160,Diesel,silver,rear,estate,20900,2007
BMW,520,77703,135,Diesel,black,rear,estate,21400,2007
BMW,520,262458,110,Diesel,grey,rear,estate,5000,2008
BMW,520,163777,120,Diesel,black,rear,estate,12700,2008
BMW,520,25974,120,Diesel,black,rear,estate,9500,2001
BMW,520,164400,135,Diesel,white,rear,estate,16200,2002
BMW,520,134804,135,Diesel,blue,rear,estate,19600,2003
BMW,520,101580,135,Diesel,black,rear,estate,13300,2012
BMW,520,178507,120,Diesel,black,rear,estate,11800,2011
BMW,520,164950,100,Diesel,white,rear,estate,10500,2015
BMW,520,248730,110,Diesel,grey,rear,estate,5100,2011
BMW,520,126444,140,Diesel,black,rear,estate,20100,2012
BMW,520,179056,122,Diesel,white,rear,estate,12100,2012
BMW,520,266607,150,Diesel,black,rear,estate,15300,2012
BMW,520,155136,120,Diesel,black,rear,estate,10700,2012
BMW,520,175642,150,Petrol,grey,rear,estate,14300,2013
BMW,520,106355,100,Diesel,blue,rear,estate,13100,2013
BMW,520,205474,135,Diesel,black,rear,estate,14600,2013
BMW,520,235022,110,Diesel,black,rear,estate,4300,2013
BMW,520,148632,190,Diesel,black,rear,estate,19200,2013
BMW,520,187608,135,Diesel,blue,rear,estate,11500,2013
BMW,520,175042,105,Diesel,blue,rear,estate,12100,2013
BMW,520,161215,105,Diesel,brown,rear,estate,800,2013
BMW,520,130121,190,Diesel,grey,rear,estate,20500,2011
BMW,520,314540,142,Diesel,blue,rear,estate,1300,2017
BMW,520,121430,105,Diesel,white,rear,estate,15600,2017
BMW,520,210105,85,Diesel,grey,rear,estate,8900,2017
BMW,520,199520,160,Diesel,silver,rear,estate,14900,2017
BMW,520,97634,120,Diesel,black,rear,estate,15100,2017
BMW,520,177557,120,Diesel,grey,rear,estate,11400,2017
BMW,520,154267,105,Diesel,black,rear,estate,11900,2017
BMW,520,258239,100,Diesel,blue,rear,estate,1900,2017
BMW,520,129614,105,Diesel,black,rear,estate,13400,2017
BMW,520,131474,85,Diesel,blue,rear,estate,10600,2017
BMW,520,178944,122,Diesel,blue,rear,estate,6500,2017
BMW,520,89989,135,Diesel,black,rear,estate,12900,2017
BMW,520,146248,100,Diesel,white,rear,estate,11300,2017
BMW,520,75269,85,Diesel,blue,rear,estate,8200,2017
BMW,520,257000,85,Diesel,black,rear,estate,8200,2017
BMW,520,172710,120,Diesel,black,rear,estate,13400,2017
BMW,520,150204,85,Diesel,blue,rear,estate,5700,2017
BMW,520,147098,105,Diesel,black,rear,estate,9600,2016
BMW,520,127670,100,Diesel,brown,rear,estate,12100,2016
BMW,520,123492,135,Diesel,silver,rear,estate,14900,2016
BMW,520,222723,120,Diesel,black,rear,estate,6100,2016
BMW,520,184754,190,Diesel,grey,rear,estate,19900,2016
BMW,520,140289,85,Diesel,blue,rear,estate,800,2016
BMW,520,192114,160,Diesel,white,rear,estate,18100,2016
BMW,520,140525,100,Diesel,blue,rear,estate,12000,2016
BMW,520,230451,130,Diesel,grey,rear,estate,7500,2016
BMW,520,223328,190,Diesel,black,rear,estate,15800,2016
BMW,520,135740,120,Diesel,brown,rear,estate,15200,2016
BMW,520,136158,137,Diesel,grey,rear,estate,14300,2016
BMW,520,133373,135,Diesel,black,rear,estate,13100,2016
BMW,520,151280,105,Diesel,blue,rear,estate,11500,2016
BMW,520,121332,160,Diesel,black,rear,estate,26300,2016
BMW,520,106463,100,Diesel,blue,rear,estate,13400,2016
BMW,520,60534,135,Diesel,blue,rear,estate,17700,2016
BMW,520,126607,135,Diesel,grey,rear,estate,19600,2016
BMW,520,156160,173,Diesel,grey,rear,estate,7700,2016
BMW,520,188791,120,Diesel,black,rear,estate,4500,2016
BMW,520,305358,120,Diesel,blue,rear,estate,4400,2016
BMW,520,127499,100,Diesel,grey,rear,estate,10600,2016
BMW,520,123531,135,Diesel,brown,rear,estate,22400,2016
BMW,520,158300,85,Diesel,white,rear,estate,9800,2016
BMW,520,184455,120,Diesel,blue,rear,estate,10400,2017
BMW,520,174259,105,Diesel,blue,rear,estate,12200,2017
BMW,520,65811,135,Diesel,black,rear,estate,23200,2017
BMW,520,131597,100,Diesel,black,rear,estate,11500,2017
BMW,520,149817,85,Diesel,white,rear,estate,11400,2017
BMW,520,206944,135,Diesel,grey,rear,estate,14100,2017
BMW,520,122998,135,Diesel,black,rear,estate,17600,2017
BMW,520,185238,135,Diesel,grey,rear,estate,21700,2017
BMW,520,163472,135,Diesel,brown,rear,estate,14600,2017
BMW,520,163376,120,Diesel,white,rear,estate,14800,2017
BMW,520,77008,85,Diesel,brown,rear,estate,10900,2015
BMW,520,152679,120,Diesel,grey,rear,estate,13700,2015
BMW,520,289948,120,Diesel,blue,rear,estate,7400,2015
BMW,520,157989,135,Diesel,grey,rear,estate,12600,2016
BMW,520,148328,190,Diesel,grey,rear,estate,23100,2016
BMW,520,176269,135,Diesel,black,rear,estate,3700,2017
BMW,520,19937,110,Diesel,black,rear,estate,22400,2017
BMW,520,163459,135,Diesel,black,rear,estate,13700,2015
BMW,520,144104,120,Diesel,white,rear,estate,16500,2015
BMW,520,308735,90,Diesel,blue,rear,estate,3700,2015
BMW,520,125207,85,Diesel,grey,rear,estate,10400,2015
BMW,520,200906,120,Diesel,black,rear,estate,13400,2015
BMW,520,181011,190,Diesel,blue,rear,estate,22200,2015
BMW,520,137667,137,Diesel,black,rear,estate,16400,2015
BMW,520,126368,190,Diesel,black,rear,estate,22000,2015
BMW,520,165421,135,Diesel,blue,rear,estate,9200,2015
BMW,520,129329,135,Diesel,silver,rear,estate,18800,2015
BMW,520,129826,120,Diesel,silver,rear,estate,13900,2015
BMW,520,143386,120,Diesel,black,rear,estate,19000,2015
BMW,520,135200,120,Diesel,black,rear,estate,15200,2016
BMW,320,127944,120,Diesel,brown,rear,estate,13800,2016
BMW,520,124523,120,Diesel,blue,rear,estate,15600,2016
BMW,520,260960,120,Diesel,black,rear,estate,5600,2016
BMW,318,151089,105,Diesel,silver,rear,estate,12100,2016
BMW,320,160017,135,Petrol,white,rear,estate,14300,2016
BMW,520,185387,120,Diesel,brown,rear,estate,7100,2016
BMW,520,150779,135,Diesel,blue,rear,estate,20300,2016
BMW,520,170856,120,Diesel,brown,rear,estate,14200,2016
BMW,520,210574,135,Diesel,black,rear,estate,11900,2017
BMW,320,106990,135,Diesel,white,rear,estate,16100,2017
BMW,525,154035,160,Diesel,black,rear,estate,23100,2017
BMW,320,143455,135,Diesel,black,rear,estate,14600,2017
BMW,320,309458,135,Diesel,black,rear,estate,9700,2017
BMW,318,162056,105,Diesel,red,rear,estate,9500,2017
BMW,525,44211,160,Diesel,black,rear,estate,7600,2017
BMW,320,183892,120,Diesel,grey,rear,estate,5000,2017
BMW,316,143651,85,Diesel,blue,rear,estate,14900,2015
BMW,520,188004,135,Diesel,grey,rear,estate,18100,2015
BMW,520,184731,135,Diesel,black,rear,estate,14000,2015
BMW,520,74833,120,Diesel,black,rear,estate,17100,2015
BMW,320,162609,135,Diesel,grey,rear,estate,16400,2015
BMW,530,144302,190,Diesel,black,rear,estate,21500,2015
BMW,318,117321,100,Diesel,grey,rear,estate,8000,2016
BMW,520,195902,140,Diesel,black,rear,estate,15600,2016
BMW,318,153125,105,Diesel,white,rear,estate,13100,2016
BMW,318,3478,100,Diesel,blue,rear,estate,21400,2016
BMW,520,167112,135,Diesel,black,rear,estate,18900,2017
BMW,320,175217,135,Diesel,grey,rear,estate,12600,2017
BMW,530,268961,190,Diesel,white,rear,estate,15800,2017
BMW,520,104531,135,Diesel,white,rear,estate,20200,2017
BMW,318,147933,100,Diesel,grey,rear,estate,10700,2015
BMW,318,157848,105,Diesel,white,rear,estate,13400,2015
BMW,316,81329,85,Diesel,grey,rear,estate,15800,2015
BMW,318,105026,105,Diesel,grey,rear,estate,15700,2015
BMW,520,122723,120,Diesel,grey,rear,estate,18000,2015
BMW,318,84120,105,Diesel,black,rear,estate,16300,2015
BMW,520,83215,135,Diesel,white,rear,estate,26800,2015
BMW,520,161815,135,Diesel,white,rear,estate,18800,2015
BMW,316,208925,85,Diesel,grey,rear,estate,8200,2016
BMW,518,179584,105,Diesel,black,rear,estate,14400,2016
BMW,525,160142,160,Diesel,blue,rear,estate,18600,2016
BMW,318,119781,100,Diesel,grey,rear,estate,11400,2016
BMW,525,134189,155,Diesel,grey,rear,estate,16100,2016
BMW,320,149074,135,Diesel,white,rear,estate,10800,2016
BMW,525,178000,160,Diesel,black,rear,estate,16400,2016
BMW,525,197565,120,Diesel,blue,rear,estate,1900,2016
BMW,525,39757,160,Diesel,grey,rear,estate,23500,2015
BMW,530,128249,190,Diesel,black,rear,estate,20100,2015
BMW,520,300676,120,Diesel,white,rear,estate,7600,2015
BMW,520,179339,120,Diesel,grey,rear,estate,11900,2015
BMW,318,143218,100,Diesel,silver,rear,estate,11800,2016
BMW,320,137833,120,Petrol,grey,rear,estate,6100,2016
BMW,318,236591,100,Diesel,grey,rear,estate,6700,2016
BMW,320,304719,110,Petrol,black,rear,estate,4200,2017
BMW,320,171275,120,Diesel,blue,rear,estate,11700,2017
BMW,330,107464,190,Diesel,grey,rear,estate,16700,2017
BMW,320,201589,137,Diesel,white,rear,estate,15000,2015
BMW,520,162610,135,Diesel,white,rear,estate,20500,2015
BMW,318,206361,105,Diesel,blue,rear,estate,11400,2015
BMW,320,114413,120,Diesel,brown,rear,estate,14100,2015
BMW,320,148909,135,Diesel,blue,rear,estate,800,2015
