Brand,Model,Mileage,Engine,Fuel,Paint_color,DrivenType,Car_type,Price,Year
BMW,320,111093,135,Diesel,black,rear,estate,20100,2015
BMW,525,193694,160,Diesel,brown,rear,estate,19000,2015
BMW,320,187837,135,Diesel,black,rear,estate,15500,2015
BMW,318,198080,105,Diesel,silver,rear,estate,11400,2016
BMW,520,75367,120,Diesel,brown,rear,estate,17300,2016
BMW,520,191841,135,Diesel,black,rear,estate,19300,2016
BMW,X3,112349,130,Diesel,white,rear,estate,9500,2016
BMW,318,83117,105,Diesel,white,rear,estate,19300,2016
BMW,520,160986,135,Diesel,blue,rear,estate,14900,2016
BMW,318,177825,100,Diesel,silver,rear,estate,9900,2016
BMW,530,109270,190,Diesel,black,rear,estate,20700,2016
BMW,318,120833,100,Diesel,black,rear,estate,8100,2017
BMW,316,148637,85,Diesel,brown,rear,estate,10200,2017
BMW,520,246501,120,Diesel,grey,rear,estate,5500,2017
BMW,520,174042,135,Diesel,black,rear,estate,18400,2017
BMW,318,109416,105,Diesel,black,rear,estate,14300,2017
BMW,520,261161,120,Diesel,black,rear,estate,5000,2017
BMW,318,148429,100,Diesel,silver,rear,estate,10500,2017
BMW,320,174604,122,Diesel,black,rear,estate,12600,2017
BMW,525,102732,160,Diesel,grey,rear,estate,20300,2015
BMW,318,115521,100,Diesel,black,rear,estate,10800,2015
BMW,318,164550,100,Diesel,black,rear,estate,4900,2015
BMW,316,144165,85,Diesel,grey,rear,estate,11800,2015
BMW,520,273538,100,Diesel,silver,rear,estate,1300,2016
BMW,320,148188,135,Diesel,black,rear,estate,14000,2016
BMW,520,157807,120,Diesel,blue,rear,estate,13600,2016
BMW,530,191233,190,Diesel,grey,rear,estate,16700,2016
BMW,320,164973,135,Diesel,blue,rear,estate,800,2017
BMW,520,84454,120,Diesel,brown,rear,estate,21200,2017
BMW,320,183569,135,Diesel,brown,rear,estate,10700,2017
BMW,320,110239,135,Diesel,white,rear,estate,15400,2017
BMW,320,158735,135,Diesel,silver,rear,estate,14000,2015
BMW,320,100669,120,Diesel,black,rear,estate,12500,2015
BMW,316,80381,85,Diesel,grey,rear,estate,7700,2015
BMW,318,88562,100,Diesel,black,rear,estate,9400,2015
BMW,520,105886,135,Diesel,white,rear,estate,16700,2015
BMW,520,123492,120,Diesel,black,rear,estate,14400,2015
BMW,320,38620,135,Diesel,grey,rear,estate,19600,2015
BMW,318,139736,100,Diesel,grey,rear,estate,5800,2015
BMW,320,110286,120,Diesel,blue,rear,estate,6000,2015
BMW,316,157485,85,Diesel,brown,rear,estate,8400,2016
BMW,520,145050,120,Diesel,black,rear,estate,15800,2016
BMW,320,175035,135,Diesel,black,rear,estate,8200,2016
BMW,525,137237,160,Diesel,brown,rear,estate,18600,2017
BMW,525,197468,120,Diesel,blue,rear,estate,1900,2017
BMW,520,225684,110,Diesel,silver,rear,estate,5800,2017
BMW,318,150658,105,Diesel,grey,rear,estate,13300,2017
BMW,318,157661,100,Diesel,blue,rear,estate,7700,1995
BMW,316,127445,85,Diesel,grey,rear,estate,11100,1995
BMW,520,52378,120,Diesel,black,rear,estate,22400,1995
BMW,518,88459,100,Diesel,black,rear,estate,15100,1996
BMW,316,162756,85,Diesel,grey,rear,estate,11300,1996
BMW,318,216472,105,Diesel,black,rear,estate,8800,1997
BMW,318,178160,100,Diesel,grey,rear,estate,12300,1997
BMW,318,237294,100,Diesel,grey,rear,estate,6700,2014
BMW,520,140380,135,Diesel,black,rear,estate,19600,2015
BMW,X5,130343,160,Diesel,silver,rear,estate,16100,2016
BMW,X5,261166,150,Diesel,black,rear,estate,14000,2013
BMW,X5,171516,135,Diesel,black,rear,estate,15200,2014
BMW,X5,78520,135,Diesel,silver,rear,estate,17100,2015
BMW,X5,221832,120,Diesel,grey,rear,estate,11400,2010
BMW,X5,98377,160,Diesel,black,rear,estate,23200,2011
BMW,X5,134156,105,Diesel,grey,rear,estate,100,2003
BMW,X5,109653,135,Diesel,grey,rear,estate,21200,2015
BMW,X5,114112,135,Diesel,black,rear,estate,17300,2016
BMW,X5,223953,90,Diesel,grey,rear,estate,4200,2017
BMW,X5,241412,190,Diesel,blue,rear,estate,12000,2014
BMW,X5,145981,122,Diesel,silver,full,estate,15800,2014
BMW,X5,176695,135,Diesel,grey,rear,estate,15600,2014
BMW,X5,147073,122,Diesel,black,rear,estate,14900,2014
BMW,X5,136931,135,Diesel,grey,rear,estate,15200,2015
BMW,X5,207811,122,Diesel,black,rear,estate,6700,2015
BMW,X5,151272,160,Diesel,black,rear,estate,19000,2015
BMW,X5,180401,190,Diesel,white,rear,estate,14300,2015
BMW,X5,120723,230,Diesel,brown,rear,estate,26800,2017
BMW,X5,260969,150,Diesel,black,rear,estate,13800,2015
BMW,X5,157790,100,Diesel,silver,rear,estate,12700,2016
BMW,X5,169163,160,Diesel,silver,rear,estate,16900,2017
BMW,X5,127896,135,Diesel,black,full,estate,19800,2017
BMW,X5,110978,230,Diesel,black,full,estate,29600,2001
BMW,X5,124484,135,Diesel,white,full,estate,18000,2001
BMW,X5,184724,120,Diesel,grey,rear,estate,17400,2002
BMW,X5,191216,135,Diesel,silver,rear,estate,11300,2006
BMW,X5,148986,100,Diesel,black,rear,estate,12300,2006
BMW,X5,161618,120,Diesel,black,rear,estate,13300,2016
BMW,X5,124409,230,Diesel,silver,rear,estate,25300,2017
BMW,X5,152917,100,Diesel,grey,full,estate,8600,2015
BMW,X5,126425,120,Diesel,red,rear,estate,13000,2016
BMW,X5,289547,145,Diesel,blue,rear,estate,8100,2017
BMW,X5,178789,137,Diesel,black,rear,estate,12300,2015
BMW,X5,103658,230,Diesel,grey,rear,estate,30100,2015
BMW,X5,194522,120,Diesel,grey,rear,estate,12100,2016
BMW,X5,196992,110,Diesel,silver,rear,estate,5400,2016
BMW,X5,173233,105,Diesel,grey,rear,estate,11800,2017
BMW,X5,182351,135,Diesel,brown,rear,estate,9600,2017
BMW,X5,164454,100,Diesel,black,rear,estate,10700,2016
BMW,X5,137042,120,Diesel,grey,rear,estate,12900,2014
BMW,X5,99171,135,Diesel,grey,rear,estate,15500,2015
BMW,X5,171792,190,Diesel,silver,rear,estate,19200,2016
BMW,X5,43100,85,Diesel,black,rear,estate,15000,2015
BMW,X5,175235,190,Diesel,white,rear,estate,25100,2015
BMW,X5,140991,135,Diesel,black,rear,estate,14000,2016
BMW,X5,95860,190,Diesel,brown,rear,estate,27700,2016
BMW,X5,158574,120,Diesel,black,rear,estate,12700,2017
BMW,X5,111098,160,Diesel,blue,rear,estate,17700,2017
BMW,X5,144547,105,Diesel,black,rear,estate,15700,2015
BMW,X5,120632,135,Diesel,grey,rear,estate,12600,2016
BMW,X5,110887,120,Diesel,grey,rear,estate,17300,2017
BMW,X5,163108,135,Diesel,grey,rear,estate,11300,2015
BMW,X5,166667,100,Diesel,brown,rear,estate,10800,2015
BMW,X5,163299,140,Diesel,white,rear,estate,18100,2015
BMW,X5,165418,85,Diesel,blue,rear,estate,11300,2016
BMW,X5,143062,190,Diesel,blue,rear,estate,16500,2017
BMW,X5,107697,120,Diesel,blue,rear,estate,14400,2017
BMW,X5,362024,110,Diesel,black,rear,estate,5000,2015
BMW,X5,223140,100,Diesel,black,rear,estate,9300,2015
BMW,X5,170500,135,Diesel,black,rear,estate,10100,2015
BMW,X5,179647,100,Diesel,black,rear,estate,12700,2015
BMW,X5,179338,120,Diesel,black,rear,estate,12000,2016
BMW,X5,91973,120,Diesel,blue,rear,estate,15000,2016
BMW,X5,148770,120,Diesel,blue,rear,estate,16700,2016
BMW,X5,71483,135,Diesel,black,rear,estate,20800,2016
BMW,X5,153102,140,Diesel,white,rear,estate,19800,2017
BMW,X5,155620,190,Diesel,white,rear,estate,19500,2017
BMW,X5,125677,100,Diesel,blue,rear,estate,10900,2017
BMW,X5,144930,120,Diesel,beige,rear,estate,12700,2017
BMW,X5,142622,135,Diesel,black,rear,estate,14000,2015
BMW,X5,171008,120,Diesel,black,rear,estate,6800,2015
BMW,X5,160805,135,Diesel,white,rear,estate,12300,2016
BMW,X5,139390,85,Diesel,black,rear,estate,10200,2016
BMW,X5,314985,173,Diesel,blue,rear,estate,7600,2016
BMW,X5,220183,85,Diesel,grey,rear,estate,8900,2017
BMW,X5,174658,135,Diesel,blue,rear,estate,19000,2017
BMW,X5,190092,135,Diesel,white,rear,estate,17800,2015
BMW,X5,160571,100,Diesel,black,rear,estate,10900,2015
BMW,X5,85070,135,Diesel,white,rear,estate,16500,2015
BMW,X5,167600,100,Diesel,silver,rear,estate,7800,2015
BMW,X5,184733,280,Diesel,silver,rear,estate,24800,2016
BMW,X5,289174,120,Diesel,grey,rear,estate,6800,2016
BMW,X5,147992,105,Diesel,white,rear,estate,8400,2016
BMW,X5,151501,120,Diesel,black,rear,estate,14200,2016
BMW,X5,300178,120,Diesel,white,rear,estate,7300,2017
BMW,X5,166496,135,Diesel,black,rear,estate,14000,2017
BMW,X5,46701,135,Diesel,white,rear,estate,19600,2017
BMW,X5,115902,160,Diesel,grey,rear,estate,15800,2017
BMW,X5,136581,160,Diesel,black,rear,estate,16500,2015
BMW,X5,80589,85,Diesel,white,rear,estate,13200,2016
BMW,X5,179537,105,Diesel,black,rear,estate,11800,2017
BMW,X5,143633,135,Diesel,white,rear,estate,14900,2015
BMW,X5,241112,190,Diesel,blue,rear,estate,11100,2015
BMW,X5,184507,280,Diesel,silver,rear,estate,26900,2015
BMW,X5,174319,120,Diesel,grey,rear,estate,13400,2016
BMW,X5,103034,135,Diesel,brown,rear,estate,14500,2016
BMW,X5,184955,280,Diesel,silver,rear,estate,23800,2016
BMW,X5,156741,135,Diesel,black,rear,estate,13900,2017
BMW,X5,130588,160,Diesel,black,rear,estate,14300,2017
BMW,X5,161449,105,Diesel,red,rear,estate,8900,2017
BMW,X5,108993,120,Diesel,grey,rear,estate,14300,2015
BMW,X5,145348,280,Diesel,blue,rear,estate,37100,2016
BMW,X5,135980,120,Diesel,grey,rear,estate,15000,2017
BMW,X5,135564,190,Diesel,white,rear,estate,17400,2000
BMW,X5,166872,160,Diesel,grey,rear,estate,13700,2000
BMW,X5,200160,120,Diesel,blue,rear,estate,8200,2000
BMW,X5,142887,120,Diesel,blue,rear,estate,14500,2001
BMW,X5,143806,135,Diesel,black,rear,estate,15200,2001
BMW,X5,115097,160,Diesel,black,rear,estate,14300,2001
BMW,X5,240562,130,Diesel,black,rear,estate,7000,2002
BMW,X5,81817,85,Diesel,grey,rear,estate,16700,2002
BMW,X5,118282,120,Diesel,grey,rear,estate,15700,2002
BMW,X5,150702,120,Diesel,grey,rear,estate,13200,2014
BMW,X5,146697,100,Diesel,blue,rear,estate,11800,2014
BMW,X5,108380,100,Diesel,brown,rear,estate,11100,2014
BMW,X5,197818,230,Diesel,black,rear,estate,18100,2015
BMW,X5,207226,120,Diesel,black,rear,estate,10800,2015
BMW,X5,121671,190,Diesel,black,rear,estate,22900,2015
BMW,X5,157337,120,Diesel,brown,rear,estate,7100,2016
BMW,X5,167001,135,Diesel,grey,rear,estate,15000,2016
BMW,X5,92554,135,Diesel,black,rear,estate,26100,2016
BMW,X5,232281,150,Diesel,grey,rear,estate,14500,2007
BMW,X5,162222,120,Diesel,black,rear,estate,13800,2007
BMW,X5,213453,160,Diesel,black,rear,estate,13700,2008
BMW,X5,194062,100,Diesel,grey,rear,estate,12100,2008
BMW,X5,184936,120,Diesel,brown,rear,estate,14500,2001
BMW,X5,132979,112,Diesel,brown,rear,estate,13600,2002
BMW,X5,141068,105,Diesel,black,rear,estate,12600,2003
BMW,X5,188713,190,Diesel,black,rear,estate,19800,2012
BMW,X5,398043,130,Diesel,grey,rear,estate,3500,2011
BMW,X5,117468,160,Diesel,black,rear,estate,18900,2015
BMW,X5,134690,135,Diesel,grey,rear,estate,14000,2011
BMW,X5,165356,135,Diesel,grey,rear,estate,13200,2012
BMW,X5,173590,120,Diesel,black,rear,estate,14600,2012
BMW,X5,193864,105,Diesel,black,rear,estate,9200,2012
BMW,X5,223680,85,Diesel,black,rear,estate,7400,2012
BMW,X5,157626,189,Diesel,grey,rear,estate,9500,2013
BMW,X5,178272,135,Diesel,white,rear,estate,14900,2013
BMW,X5,175266,135,Diesel,black,rear,estate,13600,2013
BMW,X5,151586,135,Diesel,black,rear,estate,11100,2013
BMW,X5,109195,120,Diesel,grey,rear,estate,17600,2013
BMW,X5,148908,120,Diesel,brown,rear,estate,15400,2013
BMW,X5,96395,135,Diesel,blue,rear,estate,17600,2013
BMW,X5,149502,120,Diesel,black,rear,estate,9900,2013
BMW,X5,171043,135,Diesel,grey,rear,estate,13400,2011
BMW,X5,110891,125,Petrol,black,rear,estate,9900,2017
BMW,X5,95208,135,Diesel,grey,rear,estate,6000,2017
BMW,X5,126978,100,Diesel,grey,rear,estate,11200,2017
BMW,X5,148943,100,Diesel,brown,rear,estate,17300,2017
BMW,X5,137075,100,Diesel,grey,rear,estate,11800,2017
BMW,X5,187314,122,Diesel,grey,rear,estate,12500,2017
BMW,X5,191742,105,Diesel,brown,rear,estate,16700,2017
BMW,X5,162142,100,Diesel,silver,rear,estate,9800,2017
BMW,X5,34643,120,Diesel,black,rear,estate,22800,2017
BMW,X5,195543,105,Diesel,white,rear,estate,9500,2017
BMW,X5,104176,135,Diesel,black,rear,estate,18100,2017
BMW,X5,230365,145,Diesel,black,rear,estate,7300,2017
BMW,X5,129339,135,Diesel,blue,rear,estate,12600,2017
BMW,X5,164468,120,Diesel,grey,rear,estate,10600,2017
BMW,X5,153721,100,Diesel,brown,rear,estate,14800,2017
BMW,X5,199826,85,Diesel,brown,rear,estate,6700,2017
BMW,X5,101223,120,Diesel,black,rear,estate,12500,2017
BMW,X5,188531,120,Diesel,black,rear,estate,4000,2016
BMW,X5,111959,135,Petrol,black,rear,estate,8600,2016
BMW,X5,160151,190,Diesel,blue,rear,estate,22500,2016
BMW,X5,88517,100,Diesel,black,rear,estate,12500,2016
BMW,X5,159788,135,Diesel,white,rear,estate,16400,2016
BMW,X5,169335,122,Diesel,black,rear,estate,12500,2016
BMW,X5,189614,160,Diesel,black,rear,estate,20100,2016
BMW,X5,172414,120,Diesel,grey,rear,estate,15400,2016
BMW,X5,147699,190,Diesel,grey,full,estate,24900,2016
BMW,X5,245654,130,Diesel,green,full,estate,6800,2016
BMW,X5,119454,135,Diesel,grey,full,estate,14900,2016
BMW,X5,151787,105,Diesel,grey,full,estate,8300,2016
BMW,X5,66877,135,Diesel,white,full,estate,19800,2016
BMW,X5,144612,120,Diesel,grey,full,estate,15200,2016
BMW,X5,143447,135,Diesel,black,rear,estate,17800,2016
BMW,X5,94753,85,Diesel,black,rear,estate,11200,2016
BMW,X5,123173,190,Diesel,grey,rear,estate,22500,2016
BMW,X5,222299,135,Diesel,black,rear,estate,11400,2016
BMW,X5,162048,85,Diesel,black,rear,estate,3200,2016
BMW,X5,157035,120,Diesel,brown,rear,estate,13300,2016
BMW,X5,107751,190,Diesel,black,rear,estate,28600,2016
BMW,X5,164110,120,Diesel,black,rear,estate,12300,2016
BMW,X5,20353,140,Diesel,black,rear,estate,16900,2016
BMW,X5,66929,120,Diesel,black,rear,estate,13800,2016
BMW,X5,138988,230,Diesel,brown,rear,estate,27700,2017
BMW,X5,203770,190,Diesel,grey,rear,estate,17400,2017
BMW,X5,148128,135,Diesel,grey,rear,estate,19500,2017
BMW,1 Series,182793,135,Diesel,black,rear,estate,5700,2017
BMW,1 Series,125372,105,Diesel,blue,rear,estate,13400,2017
BMW,1 Series,162199,130,Diesel,grey,rear,estate,4500,2017
BMW,1 Series,256774,230,Diesel,grey,rear,estate,18900,2017
BMW,1 Series,33631,190,Diesel,grey,rear,estate,24200,2017
BMW,1 Series,49871,190,Diesel,black,rear,estate,30000,2017
BMW,1 Series,190289,105,Diesel,white,rear,estate,11300,2017
BMW,1 Series,106417,100,Diesel,grey,rear,estate,12400,2015
BMW,1 Series,189921,100,Diesel,brown,rear,estate,10100,2015
BMW,1 Series,99113,120,Diesel,grey,rear,estate,14000,2015
BMW,1 Series,193105,105,Diesel,black,rear,estate,11100,2016
BMW,1 Series,130684,135,Diesel,grey,rear,estate,14100,2016
BMW,1 Series,96981,100,Petrol,green,rear,estate,8400,2017
BMW,1 Series,196890,135,Diesel,grey,rear,estate,15100,2017
BMW,1 Series,118160,100,Diesel,grey,rear,estate,8000,2015
BMW,1 Series,169470,135,Diesel,grey,rear,estate,8300,2015
BMW,1 Series,271229,100,Diesel,black,rear,estate,7300,2015
BMW,1 Series,158308,190,Diesel,black,rear,estate,23300,2015
BMW,1 Series,186459,85,Diesel,white,rear,estate,10700,2015
BMW,1 Series,110966,160,Diesel,grey,rear,estate,15100,2015
BMW,1 Series,131899,85,Diesel,black,rear,estate,9500,2015
BMW,1 Series,151115,135,Diesel,silver,rear,estate,15400,2015
BMW,1 Series,157363,100,Diesel,white,rear,estate,12500,2015
BMW,1 Series,134983,130,Diesel,black,rear,estate,8300,2015
BMW,1 Series,114589,135,Diesel,grey,rear,estate,17100,2015
BMW,1 Series,175756,120,Diesel,blue,rear,estate,15700,2015
BMW,1 Series,205478,155,Diesel,black,rear,estate,14000,2016
BMW,1 Series,228719,120,Diesel,black,rear,estate,10500,2016
BMW,1 Series,128969,100,Diesel,black,rear,estate,11100,2016
BMW,1 Series,165120,105,Diesel,black,rear,estate,9900,2016
BMW,1 Series,181703,120,Diesel,grey,rear,estate,14900,2016
BMW,X5,148574,120,Diesel,grey,rear,estate,11400,2016
BMW,X5,187277,137,Diesel,blue,rear,estate,14400,2016
BMW,X5,186203,190,Diesel,black,rear,estate,16500,2016
BMW,X5,45305,100,Diesel,blue,rear,estate,18900,2016
BMW,X5,146393,135,Diesel,brown,rear,estate,16200,2017
BMW,X5,173102,100,Diesel,black,rear,estate,10100,2017
BMW,X5,148966,135,Petrol,black,rear,estate,11800,2017
BMW,X5,249417,190,Diesel,black,rear,estate,12500,2017
BMW,X5,162106,230,Diesel,black,rear,estate,18800,2017
BMW,X5,199890,135,Diesel,black,rear,estate,15600,2017
BMW,X5,165322,120,Diesel,black,rear,estate,13700,2017
BMW,X5,147216,105,Diesel,grey,rear,estate,13900,2017
BMW,X5,175761,135,Diesel,black,rear,estate,20300,2015
BMW,X5,61306,120,Diesel,grey,rear,estate,8900,2015
BMW,X5,92482,135,Diesel,black,rear,estate,20200,2015
BMW,X5,185299,190,Diesel,blue,rear,estate,20200,2015
BMW,X5,260531,110,Diesel,grey,full,estate,2100,2015
BMW,X5,237366,135,Diesel,black,full,estate,12500,2015
BMW,X5,153033,105,Diesel,black,full,estate,5400,2016
BMW,X5,136442,105,Diesel,silver,full,estate,12600,2016
BMW,X5,155283,135,Diesel,grey,full,estate,14400,2016
BMW,X5,86410,120,Diesel,grey,full,estate,15700,2016
BMW,X5,198436,100,Diesel,grey,full,estate,9400,2017
BMW,X5,183498,85,Diesel,grey,full,estate,10700,2017
BMW,X5,237786,150,Diesel,grey,full,estate,11400,2017
BMW,X5,162042,135,Diesel,blue,full,estate,10700,2017
BMW,X5,125242,160,Diesel,grey,rear,estate,22100,2015
BMW,X5,190015,105,Diesel,grey,rear,estate,16500,2015
BMW,X5,168216,85,Diesel,black,rear,estate,11100,2015
BMW,X5,115366,135,Diesel,silver,rear,estate,14300,2015
BMW,X5,179857,230,Diesel,brown,rear,estate,28400,2015
BMW,X5,156904,190,Diesel,grey,rear,estate,22000,2015
BMW,X5,165561,120,Diesel,blue,full,estate,13700,2015
BMW,X5,148559,137,Petrol,black,full,estate,13400,2015
BMW,X5,180690,85,Diesel,grey,full,estate,11500,2016
BMW,X5,153854,135,Diesel,black,full,estate,15100,2016
BMW,X5,50522,120,Diesel,grey,full,estate,23000,2016
BMW,X5,293508,110,Diesel,grey,rear,estate,3000,2016
BMW,X5,137401,135,Diesel,black,rear,estate,12900,2016
BMW,X5,148479,160,Diesel,grey,rear,estate,17100,2016
BMW,X5,155292,105,Diesel,white,rear,estate,11600,2016
BMW,X5,159693,100,Diesel,grey,rear,estate,5100,2016
BMW,X5,22871,80,Petrol,black,rear,estate,13600,2015
BMW,X5,70495,85,Diesel,brown,rear,estate,14200,2015
BMW,X5,104424,100,Diesel,grey,rear,estate,12000,2015
BMW,X5,55722,105,Diesel,blue,rear,estate,17400,2015
BMW,X5,226944,190,Diesel,blue,rear,estate,19300,2016
BMW,X5,240159,135,Diesel,white,rear,estate,14000,2016
BMW,X5,89158,135,Diesel,black,rear,estate,19500,2016
BMW,X5,184496,100,Diesel,blue,rear,estate,10400,2017
BMW,X5,63121,85,Diesel,grey,rear,estate,12600,2017
BMW,X5,168356,100,Diesel,green,rear,estate,7000,2017
BMW,X5,158402,135,Diesel,grey,rear,estate,13700,2015
BMW,X5,205081,135,Diesel,white,rear,estate,12600,2015
BMW,X5,204952,105,Diesel,black,rear,estate,11200,2015
BMW,X5,327416,120,Diesel,black,rear,estate,11500,2015
BMW,X5,251669,100,Diesel,grey,rear,estate,7300,2015
BMW,X5,99296,100,Diesel,black,rear,estate,18200,2015
BMW,X5,212165,135,Diesel,brown,rear,estate,14700,2015
BMW,X5,229437,100,Diesel,grey,rear,estate,6000,2015
BMW,X5,237376,173,Diesel,grey,rear,estate,6500,2016
BMW,X5,188634,130,Diesel,black,rear,estate,8400,2016
BMW,X5,206283,135,Diesel,black,rear,estate,14200,2016
BMW,X5,152018,119,Diesel,black,rear,estate,12500,2016
BMW,X5,174944,150,Petrol,grey,rear,estate,11600,2016
BMW,X5,171877,120,Diesel,black,rear,estate,15700,2016
BMW,X5,106404,160,Diesel,black,rear,estate,19900,2016
BMW,X5,162021,90,Diesel,black,rear,estate,3800,2016
BMW,X5,75783,140,Diesel,black,rear,estate,27600,2017
BMW,X5,120756,135,Petrol,grey,rear,estate,9500,2017
BMW,X5,171292,135,Diesel,grey,rear,estate,16300,2017
BMW,X5,153715,120,Diesel,black,rear,estate,15500,2017
BMW,X5,111132,160,Diesel,black,rear,estate,16900,2017
BMW,X5,176029,120,Diesel,blue,rear,estate,11800,2017
BMW,X5,128764,120,Diesel,blue,rear,estate,12400,2017
BMW,X5,130884,100,Diesel,black,rear,estate,11200,2017
BMW,X5,123405,135,Diesel,black,rear,estate,17000,2015
BMW,X5,124114,120,Diesel,blue,rear,estate,15900,2015
BMW,X5,168833,105,Diesel,black,rear,estate,12000,2015
BMW,X5,113733,135,Diesel,grey,rear,estate,9300,2015
BMW,X5,159209,100,Diesel,grey,rear,estate,5600,2016
BMW,X5,155492,100,Diesel,black,rear,estate,11300,2016
BMW,X5,157577,105,Diesel,white,rear,estate,12900,2016
BMW,X5,180626,135,Diesel,black,rear,estate,15700,2016
BMW,X5,213067,190,Diesel,blue,rear,estate,12900,2017
BMW,X5,117442,125,Petrol,grey,rear,estate,12400,2017
BMW,X5,121770,105,Diesel,white,rear,estate,13100,2017
BMW,X5,101156,135,Diesel,white,rear,estate,14800,2017
BMW,X5,277172,120,Diesel,black,rear,estate,5300,2015
BMW,X5,127956,135,Diesel,white,rear,estate,9300,2015
BMW,X5,157955,190,Petrol,black,rear,estate,15000,2015
BMW,X5,179630,85,Diesel,black,rear,estate,9900,2015
BMW,X5,167102,120,Diesel,black,rear,estate,11400,2015
BMW,X5,148894,100,Diesel,black,rear,estate,10000,2015
BMW,X5,65462,105,Diesel,black,rear,estate,9600,2015
BMW,X5,109651,135,Diesel,brown,rear,estate,20300,2015
BMW,X5,271459,100,Diesel,blue,rear,estate,1200,2015
BMW,X5,169732,120,Diesel,blue,rear,estate,14600,2016
BMW,X5,107195,190,Diesel,grey,rear,estate,20900,2016
BMW,X5,280226,110,Diesel,grey,rear,estate,2500,2016
BMW,X5,196475,85,Diesel,blue,rear,estate,8400,2017
BMW,X5,122160,135,Diesel,silver,rear,estate,14300,2017
BMW,X5,194982,135,Diesel,white,full,estate,12100,2017
BMW,X5,154038,100,Diesel,brown,full,estate,10200,2017
BMW,X5,55517,85,Diesel,grey,full,estate,11200,1995
BMW,X5,146490,120,Diesel,white,full,estate,13900,1995
BMW,X5,136951,190,Diesel,red,full,estate,28200,1995
BMW,X5,136751,105,Diesel,brown,full,estate,13300,1996
BMW,X5,145045,120,Diesel,black,full,estate,13700,1996
BMW,X5,226224,85,Diesel,grey,full,estate,8600,1997
BMW,X5,165472,135,Diesel,grey,full,estate,14800,1997
BMW,X5,158341,120,Diesel,grey,full,estate,11900,2014
BMW,X5,152862,190,Diesel,white,full,estate,19000,2015
BMW,X5,195889,120,Diesel,black,full,estate,12300,2016
BMW,X5,79351,135,Diesel,grey,full,estate,16100,2013
BMW,X5,236157,135,Diesel,blue,full,estate,6900,2014
BMW,X5,181952,85,Diesel,grey,full,estate,3600,2015
BMW,X5,176054,105,Diesel,white,full,estate,14400,2010
BMW,X5,208092,160,Diesel,black,full,estate,16700,2011
BMW,X5,122370,100,Diesel,grey,rear,estate,17500,2003
BMW,X5,195075,90,Diesel,silver,rear,estate,3700,2015
BMW,X5,119515,135,Diesel,grey,rear,estate,19800,2016
BMW,X5,93702,105,Diesel,silver,rear,estate,16200,2017
BMW,X5,139890,120,Diesel,grey,rear,estate,15100,2014
BMW,X5,167954,120,Diesel,black,rear,estate,4800,2014
BMW,X5,101005,105,Diesel,silver,rear,estate,7100,2014
BMW,X5,200508,122,Diesel,black,rear,estate,9500,2014
BMW,X5,198941,180,Diesel,grey,rear,estate,17300,2015
BMW,X5,124643,230,Diesel,grey,rear,estate,27300,2015
BMW,X5,201714,122,Diesel,black,rear,estate,11800,2015
BMW,X5,150739,105,Diesel,black,rear,estate,13100,2015
BMW,X5,53159,135,Diesel,grey,rear,estate,9200,2017
BMW,X5,154203,135,Diesel,white,rear,estate,11700,2015
BMW,X5,193416,105,Diesel,black,rear,estate,11100,2016
BMW,X5,195524,122,Diesel,black,rear,estate,11300,2017
BMW,X5,156934,190,Diesel,black,rear,estate,23800,2017
BMW,X5,202533,100,Diesel,black,rear,estate,10600,2001
BMW,X5,86899,85,Diesel,blue,rear,estate,6000,2001
